IdealT,OtsuT,KittlerT,LloydT,SungT,RidlerT,HuangT,RameshT,Li1T,Li2T,BrinkT,KapurT,SahooT,ShanbhagT,YenT,TsaiT
0.4078431,0.617647,0.801961,0.535284,0.578431,0.62245,0.413725,0.621569,0.580236,0.598039,0.696078,0.813725,0.81199,0.707843,0.813725,0.747059
0.627451,0.586275,0.735294,0.342832,0.676471,0.587663,0.747059,0.570588,0.537385,0.558824,0.621569,0.723529,0.737134,0.315686,0.75098,0.531373
0.6784314,0.684314,0.876471,0.40237,0.809804,0.688502,0.841176,0.511765,0.627053,0.64902,0.554902,0.554902,0.554902,0.280392,0.554902,0.64902
0.4470588,0.429412,0.566667,0.288627,0.519608,0.429578,0.433333,0.464706,0.344283,0.390196,0.543137,0.586275,0.591443,0.217647,0.594118,0.527451
0.9294118,0.668627,0.970588,0.495827,0.817647,0.666753,0.409804,0.617647,0.602465,0.629412,0.684314,0.931373,0.834942,0.539216,0.931373,0.739216
0,0.386275,0.005882,0.113288,0.390196,0.395153,0.405882,0.692157,0.378823,0.37451,0.358824,0.296078,0.634636,0.405882,0.794118,0.354902
0.6666667,0.594118,0.715686,0.51364,0.672549,0.595944,0.609804,0.492157,0.577026,0.586275,0.570588,0.719608,0.709536,0.335294,0.719608,0.570588
0.6784314,0.680392,0.813725,0.445927,0.762745,0.682236,0.817647,0.547059,0.653108,0.664706,0.547059,0.790196,0.766447,0.347059,0.809804,0.62549
0.227451,0.382353,0.194118,0.28074,0.358824,0.383878,0.378431,0.386275,0.319132,0.354902,0.535294,0.547059,0.730907,0.641176,0.813725,0.554902
0.4941176,0.711765,0.892157,0.630429,0.845098,0.71294,0.758824,0.680392,0.683068,0.692157,0.735294,0.84902,0.886704,0.770588,0.896078,0.801961
0.2392157,0.598039,0.794118,0.465829,0.782353,0.60931,0.837255,0.594118,0.508471,0.539216,0.633333,0.711765,0.794233,0.617647,0.809804,0.696078
0.4313726,0.594118,0.586275,0.371447,0.613725,0.598169,0.629412,0.394118,0.58753,0.590196,0.433333,0.456863,0.481761,0.566667,0.441176,0.586275
0.4980392,0.531373,0.715686,0.285038,0.633333,0.535239,0.535294,0.543137,0.458527,0.496078,0.590196,0.703922,0.700515,0.205882,0.727451,0.511765
0.5803922,0.609804,0.586275,0.571854,0.617647,0.615394,0.601961,0.445098,0.615077,0.609804,0.539216,0.535294,0.535293,0.613725,0.523529,0.617647
0.145098,0.484314,0.543137,0.580566,0.476471,0.262747,0.201961,0.488235,0.261063,0.460784,0.339216,0.382353,0.371147,0.229412,0.370588,0.327451
0.4705882,0.711765,0.813725,0.810422,0.747059,0.712848,0.852941,0.331373,0.699101,0.703922,0.405882,0.488235,0.488235,0.437255,0.488235,0.582353
0.3058824,0.327451,0.288235,0.183051,0.354902,0.327838,0.296078,0.405882,0.277181,0.303922,0.386275,0.37451,0.380563,0.343137,0.382353,0.401961
0,0.680392,0.005882,0.304288,0.77451,0.694079,0.841176,0.562745,0.277837,0.433333,0.570588,0.739216,0.774282,0.762745,0.801961,0.637255
0.4627451,0.523529,0.794118,0.238669,0.707843,0.525401,0.692157,0.558824,0.398079,0.460784,0.531373,0.558824,0.72774,0.382353,0.798039,0.535294
0.5372549,0.719608,0.876471,0.638072,0.809804,0.718842,0.923529,0.688235,0.692889,0.7,0.739216,0.817647,0.818003,0.754902,0.821569,0.817647
0.4745098,0.719608,0.805882,0.816182,0.747059,0.71904,0.758824,0.339216,0.707701,0.711765,0.417647,0.484314,0.484314,0.582353,0.484314,0.609804
0.7843137,0.519608,0.986275,0.863275,0.598039,0.8765,0.876471,0.535294,0.871077,0.452941,0.766667,0.84902,0.816299,0.198039,0.84902,0.84902
0.4156863,0.668627,0.782353,0.789119,0.7,0.529845,0.44902,0.421569,0.528265,0.660784,0.358824,0.613725,0.501229,0.484314,0.460784,0.566667
0,0.421569,0.005882,0.263478,0.041176,0.423451,0.421569,0.711765,0.253528,0.354902,0.641176,0.801961,0.820778,0.84902,0.852941,0.598039
0.8352941,0.55098,0.982353,0.318437,0.990196,0.552375,0.845098,0.754902,0.412043,0.472549,0.75098,0.990196,0.932565,0.205882,0.990196,0.672549
0.6392157,0.609804,0.523529,0.507736,0.613725,0.61529,0.621569,0.382353,0.617793,0.609804,0.496078,0.519608,0.523367,0.617647,0.511765,0.598039
0.3019608,0.598039,0.688235,0.712338,0.617647,0.595344,0.696078,0.594118,0.573678,0.582353,0.35098,0.511765,0.508857,0.417647,0.507843,0.472549
0.5254902,0.743137,0.829412,0.188235,0.758824,0.552932,0.535294,0.311765,0.547715,0.735294,0.42549,0.543137,0.630576,0.488235,0.543137,0.62549
0.07450981,0.382353,0.154902,0.250108,0.001961,0.382648,0.382353,0.7,0.233599,0.319608,0.680392,0.856863,0.849059,0.758824,0.856863,0.637255
0.4588235,0.656863,0.833333,0.611015,0.841176,0.659116,0.927451,0.660784,0.625765,0.637255,0.727451,0.833333,0.832438,0.766667,0.833333,0.786275
0.5215687,0.523529,0.833333,0.344849,0.680392,0.524539,0.805882,0.558824,0.403958,0.464706,0.613725,0.660784,0.709471,0.378431,0.723529,0.582353
0,0.472549,0.005882,0.214513,0.562745,0.474346,0.719608,0.527451,0.237969,0.413725,0.531373,0.641176,0.680246,0.719608,0.711765,0.570588
0.4705882,0.617647,0.758824,0.599313,0.672549,0.599313,0.711765,0.398039,0.599358,0.558824,0.398039,0.5,0.503266,0.582353,0.5,0.586275
0.5019608,0.743137,0.829412,0.828105,0.770588,0.74155,0.856863,0.331373,0.73236,0.735294,0.441176,0.507843,0.511467,0.613725,0.507843,0.641176
0.2196078,0.523529,0.692157,0.53212,0.590196,0.522928,0.62549,0.515686,0.469349,0.496078,0.35098,0.327451,0.358372,0.354902,0.370588,0.413725
0.4509804,0.433333,0.456863,0.202785,0.480392,0.439077,0.547059,0.480392,0.3671,0.405882,0.484314,0.511765,0.536301,0.503922,0.543137,0.519608
0.1882353,0.590196,0.641176,0.711347,0.601961,0.588558,0.668627,0.586275,0.56516,0.57451,0.347059,0.276471,0.287157,0.441176,0.268627,0.456863
0.5803922,0.782353,0.872549,0.855656,0.809804,0.781193,0.829412,0.362745,0.774928,0.778431,0.476471,0.586275,0.585349,0.523529,0.586275,0.680392
0.4862745,0.488235,0.421569,0.407599,0.488235,0.498646,0.503922,0.276471,0.497888,0.488235,0.417647,0.429412,0.429366,0.386275,0.42549,0.476471
0.6627451,0.680392,0.680392,0.615623,0.692157,0.681208,0.676471,0.460784,0.677525,0.676471,0.527451,0.707843,0.706769,0.629412,0.707843,0.715686
0.627451,0.566667,0.935294,0.487675,0.966667,0.574397,0.566667,0.62549,0.451193,0.507843,0.84902,0.966667,0.96442,0.02549,0.966667,0.586275
0.5960785,0.790196,0.880392,0.868367,0.821569,0.789352,0.864706,0.362745,0.782747,0.786275,0.476471,0.605882,0.605882,0.582353,0.605882,0.696078
0.7372549,0.633333,0.82549,0.426483,0.770588,0.634378,0.786275,0.566667,0.540974,0.582353,0.609804,0.778431,0.788472,0.296078,0.805882,0.609804
0.345098,0.382353,0.354902,0.284709,0.390196,0.385713,0.523529,0.362745,0.372109,0.378431,0.386275,0.409804,0.409247,0.35098,0.409804,0.429412
0.3764706,0.456863,0.601961,0.217715,0.535294,0.461112,0.464706,0.472549,0.368959,0.413725,0.535294,0.652941,0.676773,0.276471,0.696078,0.523529
0.2431373,0.527451,0.719608,0.452113,0.766667,0.673659,0.872549,0.582353,0.453172,0.488235,0.613725,0.719608,0.718488,0.637255,0.719608,0.703922
0.7019608,0.696078,0.868627,0.552329,0.798039,0.695961,0.798039,0.613725,0.658285,0.672549,0.668627,0.841176,0.842251,0.421569,0.856863,0.707843
0,0.55098,0.005882,0.179495,0.641176,0.56145,0.727451,0.543137,0.308256,0.476471,0.507843,0.688235,0.718604,0.758824,0.782353,0.566667
0.5294118,0.531373,0.566667,0.375281,0.582353,0.533184,0.578431,0.437255,0.508297,0.515686,0.472549,0.543137,0.542169,0.413725,0.543137,0.55098
0.3529412,0.343137,0.319608,0.215193,0.343137,0.342227,0.233333,0.617647,0.317168,0.331373,0.37451,0.417647,0.415716,0.268627,0.42549,0.42549
0.7137255,0.652941,0.770588,0.461222,0.735294,0.657302,0.692157,0.590196,0.596322,0.617647,0.609804,0.778431,0.758198,0.413725,0.778431,0.660784
0.8117647,0.547059,0.978431,0.282906,0.64902,0.554542,0.833333,0.554902,0.433584,0.492157,0.660784,0.813725,0.716141,0.245098,0.813725,0.621569
0.9333333,0.601961,0.994118,0.515663,0.970588,0.601145,0.468627,0.601961,0.502877,0.535294,0.860784,0.998039,0.998039,0.186275,0.998039,0.531373
0.5921569,0.582353,0.468627,0.439208,0.586275,0.587036,0.598039,0.343137,0.583829,0.582353,0.44902,0.441176,0.448913,0.586275,0.441176,0.562745
0.1843137,0.22549,0.198039,0.166638,0.229412,0.22693,0.217647,0.472549,0.210617,0.217647,0.362745,0.256863,0.256477,0.296078,0.256863,0.268627
0.2235294,0.405882,0.194118,0.199598,0.554902,0.415426,0.676471,0.468627,0.269047,0.343137,0.456863,0.484314,0.543019,0.62549,0.562745,0.531373
0.5882353,0.531373,0.711765,0.264504,0.633333,0.531541,0.664706,0.539216,0.452984,0.492157,0.586275,0.719608,0.728255,0.445098,0.75098,0.468627
0.572549,0.594118,0.703922,0.415686,0.637255,0.595509,0.641176,0.496078,0.571821,0.578431,0.445098,0.621569,0.650712,0.496078,0.676471,0.598039
0.5058824,0.692157,0.790196,0.599544,0.727451,0.692473,0.739216,0.409804,0.677885,0.684314,0.460784,0.507843,0.507843,0.507843,0.507843,0.637255
0.7960784,0.641176,0.990196,0.468774,0.990196,0.643085,0.841176,0.641176,0.580821,0.605882,0.766667,0.390196,0.390196,0.127451,0.390196,0.613725
0.454902,0.472549,0.480392,0.430431,0.488235,0.473564,0.594118,0.292157,0.55524,0.464706,0.460784,0.511765,0.511765,0.378431,0.511765,0.531373
0.6901961,0.719608,0.801961,0.677239,0.77451,0.719309,0.888235,0.433333,0.699752,0.703922,0.707843,0.794118,0.794118,0.582353,0.794118,0.809804
0.5882353,0.527451,0.547059,0.468886,0.543137,0.528357,0.503922,0.296078,0.51896,0.523529,0.480392,0.601961,0.600792,0.452941,0.601961,0.605882
0.4509804,0.692157,0.786275,0.786073,0.711765,0.547233,0.488235,0.327451,0.550851,0.684314,0.390196,0.44902,0.575531,0.527451,0.44902,0.57451
0.1882353,0.284314,0.335294,0.101942,0.319608,0.28972,0.327451,0.578431,0.258306,0.272549,0.370588,0.3,0.310906,0.198039,0.319608,0.288235
0.4313726,0.511765,0.354902,0.343788,0.519608,0.515831,0.527451,0.260784,0.512877,0.511765,0.390196,0.409804,0.412542,0.511765,0.37451,0.496078
0.2745098,0.562745,0.735294,0.541512,0.641176,0.567229,0.680392,0.464706,0.517023,0.539216,0.378431,0.358824,0.370984,0.366667,0.37451,0.452941
0.6431373,0.735294,0.464706,0.894118,0.735294,0.730787,0.731373,0.460784,0.733879,0.731373,0.57451,0.594118,0.594091,0.735294,0.590196,0.723529
0.5882353,0.558824,0.641176,0.446769,0.601961,0.560356,0.586275,0.527451,0.53948,0.547059,0.554902,0.641176,0.648317,0.378431,0.656863,0.582353
0.003921569,0.441176,0.013725,0.355556,0.731373,0.442423,0.841176,0.664706,0.263047,0.366667,0.660784,0.809804,0.82416,0.872549,0.829412,0.652941
0.4745098,0.531373,0.547059,0.281876,0.57451,0.531979,0.515686,0.543137,0.464706,0.496078,0.590196,0.613725,0.624235,0.441176,0.629412,0.64902
0.7960784,0.723529,0.903922,0.590146,0.84902,0.728774,0.790196,0.601961,0.692595,0.703922,0.680392,0.821569,0.839678,0.335294,0.852941,0.711765
0.2313726,0.307843,0.17451,0.19011,0.233333,0.309221,0.539216,0.417647,0.241453,0.280392,0.405882,0.390196,0.39373,0.5,0.394118,0.42549
0,0.468627,0.005882,0.213432,0.562745,0.473118,0.711765,0.539216,0.237733,0.409804,0.531373,0.641176,0.680108,0.727451,0.711765,0.570588
0.6117647,0.645098,0.970588,0.396819,0.766667,0.654157,0.884314,0.652941,0.479554,0.523529,0.754902,0.876471,0.846633,0.209804,0.876471,0.613725
0.945098,0.613725,0.958824,0.520387,0.962745,0.615472,0.62549,0.62549,0.526966,0.570588,0.852941,0.962745,0.953642,0.147059,0.962745,0.503922
0.5254902,0.515686,0.539216,0.245692,0.527451,0.520424,0.527451,0.284314,0.515087,0.515686,0.378431,0.252941,0.319343,0.5,0.252941,0.496078
0.2117647,0.539216,0.680392,0.541785,0.601961,0.538403,0.613725,0.515686,0.497781,0.511765,0.35098,0.296078,0.308628,0.335294,0.311765,0.429412
0.5254902,0.543137,0.77451,0.198033,0.656863,0.544779,0.7,0.543137,0.458967,0.5,0.523529,0.637255,0.670346,0.190196,0.731373,0.480392
0,0.358824,0.005882,0.246197,0.409804,0.639659,0.707843,0.523529,0.623363,0.303922,0.511765,0.558824,0.621392,0.668627,0.668627,0.558824
0.5686275,0.75098,0.911765,0.671751,0.758824,0.751674,0.75098,0.715686,0.732219,0.739216,0.766667,0.907843,0.911151,0.809804,0.923529,0.833333
0.9843137,0.57451,0.947059,0.428472,0.97451,0.576158,0.696078,0.582353,0.450367,0.511765,0.786275,0.97451,0.954681,1.001961,0.97451,0.480392
0.4862745,0.480392,0.609804,0.231096,0.55098,0.481045,0.621569,0.496078,0.398192,0.441176,0.566667,0.641176,0.665012,0.417647,0.680392,0.535294
0,0.268627,0.005882,0.041621,0.280392,0.277688,0.319608,0.621569,0.218137,0.245098,0.366667,0.680392,0.652959,0.307843,0.711765,0.264706
0,0.366667,0.005882,0.231161,0.178431,0.368122,0.280392,0.629412,0.225612,0.311765,0.601961,0.715686,0.678936,0.731373,0.731373,0.601961
0.8431373,0.570588,0.990196,0.367795,0.766667,0.57201,0.676471,0.570588,0.459956,0.503922,0.754902,0.903922,0.863722,0.139216,0.903922,0.562745
0.7019608,0.719608,0.684314,0.662536,0.723529,0.721346,0.735294,0.554902,0.721185,0.719608,0.609804,0.676471,0.676471,0.711765,0.676471,0.711765
0.945098,0.660784,0.994118,0.512251,0.845098,0.661982,0.633333,0.645098,0.578575,0.601961,0.786275,0.943137,0.932051,0.323529,0.943137,0.629412
0.5490196,0.554902,0.547059,0.484415,0.570588,0.558658,0.558824,0.319608,0.551996,0.55098,0.42549,0.566667,0.565353,0.503922,0.566667,0.586275
0.7607843,0.754902,0.84902,0.626612,0.813725,0.758378,0.817647,0.488235,0.740295,0.743137,0.598039,0.766667,0.778948,0.554902,0.786275,0.770588
0.4784314,0.582353,0.472549,0.337787,0.601961,0.585568,0.613725,0.378431,0.573903,0.57451,0.433333,0.480392,0.485623,0.558824,0.488235,0.582353
0.4627451,0.656863,0.833333,0.579522,0.621569,0.662681,0.656863,0.660784,0.625936,0.637255,0.727451,0.841176,0.842932,0.747059,0.845098,0.77451
0.3490196,0.3,0.3,0.305088,0.3,0.402418,0.3,0.401961,0.349911,0.3,0.527451,0.55098,0.553889,0.55098,0.554902,0.558824
0.8156863,0.554902,0.994118,0.373172,0.735294,0.557431,0.590196,0.62549,0.427683,0.484314,0.719608,0.888235,0.843817,0.103922,0.888235,0.586275
0,0.421569,0.005882,0.278344,0.629412,0.423093,0.394118,0.633333,0.250587,0.35098,0.617647,0.766667,0.793728,0.82549,0.817647,0.598039
0.8196079,0.786275,0.680392,0.673626,0.786275,0.792092,0.794118,0.515686,0.791745,0.786275,0.696078,0.543137,0.566665,0.409804,0.539216,0.778431
0.8588235,0.856863,0.743137,0.482905,0.860784,0.858675,0.864706,0.601961,0.861309,0.856863,0.766667,0.723529,0.723529,0.852941,0.723529,0.841176
0.945098,0.641176,0.986275,0.486494,0.84902,0.642296,0.711765,0.641176,0.554964,0.594118,0.786275,0.947059,0.925662,0.292157,0.966667,0.605882
0.5490196,0.758824,0.888235,0.858276,0.801961,0.756871,0.896078,0.339216,0.745574,0.75098,0.437255,0.598039,0.600412,0.594118,0.582353,0.668627
0.1647059,0.480392,0.558824,0.698531,0.460784,0.478627,0.272549,0.527451,0.425219,0.452941,0.35098,0.456863,0.454424,0.323529,0.452941,0.394118
0.4392157,0.715686,0.856863,0.847848,0.762745,0.714323,0.860784,0.401961,0.700994,0.707843,0.405882,0.488235,0.488235,0.429412,0.488235,0.594118
0.6078432,0.594118,0.860784,0.468397,0.813725,0.599386,0.915686,0.629412,0.476638,0.535294,0.7,0.758824,0.807341,0.715686,0.813725,0.711765
0.2901961,0.598039,0.978431,0.368513,0.758824,0.603257,0.758824,0.62549,0.488837,0.527451,0.739216,0.801961,0.828324,0.256863,0.856863,0.55098
0.3647059,0.386275,0.394118,0.331629,0.405882,0.386987,0.511765,0.358824,0.369693,0.378431,0.42549,0.429412,0.429412,0.484314,0.429412,0.445098
0.9294118,0.586275,0.994118,0.50553,0.97451,0.592704,0.456863,0.594118,0.488569,0.515686,0.852941,0.998039,0.998039,0.131373,0.998039,0.511765
0,0.394118,0.005882,0.282566,0.578431,0.395977,0.766667,0.558824,0.234177,0.327451,0.55098,0.656863,0.68766,0.743137,0.703922,0.598039
0.2156863,0.519608,0.692157,0.529645,0.590196,0.517984,0.637255,0.503922,0.464714,0.484314,0.35098,0.362745,0.411962,0.390196,0.460784,0.409804
0,0.354902,0.005882,0.188704,0.37451,0.355888,0.186275,0.503922,0.213939,0.3,0.488235,0.617647,0.627043,0.664706,0.668627,0.511765
0.4392157,0.515686,0.598039,0.443553,0.590196,0.519819,0.762745,0.507843,0.469727,0.492157,0.590196,0.617647,0.6175,0.543137,0.617647,0.64902
0.5568628,0.523529,0.052941,0.213485,0.531373,0.528212,0.523529,0.378431,0.524109,0.523529,0.401961,0.523529,0.486211,0.519608,0.527451,0.492157
0.2509804,0.629412,0.954902,0.431317,0.786275,0.629674,0.931373,0.601961,0.512734,0.558824,0.633333,0.692157,0.735137,0.558824,0.747059,0.707843
0.4039216,0.562745,0.523529,0.32478,0.586275,0.562232,0.594118,0.413725,0.542201,0.543137,0.413725,0.421569,0.515948,0.480392,0.531373,0.570588
0.3333333,0.472549,0.445098,0.293769,0.527451,0.474818,0.621569,0.44902,0.418977,0.445098,0.464706,0.468627,0.46689,0.307843,0.468627,0.535294
0.3294118,0.739216,0.970588,0.521153,0.860784,0.750868,0.939216,0.582353,0.607165,0.684314,0.660784,0.696078,0.733674,0.186275,0.739216,0.758824
0,0.358824,0.005882,0.245958,0.339216,0.358997,0.715686,0.558824,0.219032,0.303922,0.539216,0.672549,0.635426,0.684314,0.684314,0.570588
0.6588235,0.668627,0.711765,0.426425,0.719608,0.669135,0.719608,0.539216,0.633501,0.645098,0.547059,0.715686,0.702092,0.445098,0.715686,0.692157
0.3647059,0.507843,0.347059,0.293301,0.527451,0.513516,0.543137,0.339216,0.506933,0.507843,0.382353,0.358824,0.358644,0.496078,0.354902,0.480392
0.4784314,0.492157,0.429412,0.386791,0.507843,0.507151,0.535294,0.296078,0.506311,0.492157,0.409804,0.413725,0.413725,0.315686,0.413725,0.484314
0.2509804,0.641176,0.692157,0.751276,0.64902,0.640742,0.731373,0.637255,0.62524,0.633333,0.378431,0.370588,0.374252,0.488235,0.370588,0.523529
0.05098039,0.366667,0.111765,0.307606,0.288235,0.368154,0.743137,0.613725,0.226213,0.311765,0.594118,0.829412,0.829459,0.719608,0.841176,0.605882
0.5607843,0.621569,0.413725,0.399748,0.62549,0.62275,0.641176,0.354902,0.619654,0.617647,0.468627,0.488235,0.488235,0.617647,0.488235,0.601961
0.627451,0.621569,0.680392,0.37982,0.684314,0.626995,0.668627,0.519608,0.575706,0.594118,0.594118,0.7,0.681661,0.37451,0.707843,0.664706
0.654902,0.637255,0.688235,0.496884,0.688235,0.637994,0.672549,0.382353,0.619816,0.62549,0.523529,0.660784,0.658958,0.507843,0.660784,0.609804
0.372549,0.386275,0.472549,0.269847,0.452941,0.387898,0.370588,0.401961,0.336306,0.362745,0.452941,0.472549,0.471162,0.154902,0.472549,0.456863
0.05490196,0.35098,0.284314,0.92549,0.319608,0.349203,0.323529,0.539216,0.294717,0.323529,0.311765,0.366667,0.326643,0.409804,0.292157,0.378431
0.345098,0.645098,0.758824,0.762327,0.680392,0.644993,0.829412,0.641176,0.623725,0.633333,0.37451,0.378431,0.381826,0.315686,0.378431,0.492157
0.427451,0.519608,0.472549,0.2345,0.562745,0.52084,0.531373,0.535294,0.441278,0.476471,0.527451,0.535294,0.536395,0.335294,0.539216,0.621569
0.2196078,0.519608,0.617647,0.616294,0.531373,0.519174,0.260784,0.523529,0.486436,0.5,0.354902,0.437255,0.404777,0.303922,0.401961,0.378431
0.5529412,0.5,0.715686,0.293027,0.62549,0.505578,0.570588,0.558824,0.376865,0.441176,0.594118,0.707843,0.736964,0.484314,0.754902,0.554902
0.3529412,0.366667,0.362745,0.281429,0.382353,0.368399,0.354902,0.609804,0.355153,0.362745,0.378431,0.390196,0.39304,0.296078,0.394118,0.409804
0.6784314,0.570588,0.727451,0.353916,0.680392,0.572175,0.731373,0.539216,0.438442,0.488235,0.601961,0.727451,0.733273,0.527451,0.743137,0.55098
0.4941176,0.468627,0.570588,0.257307,0.539216,0.470201,0.558824,0.492157,0.391365,0.433333,0.531373,0.586275,0.593771,0.327451,0.601961,0.539216
0.007843138,0.413725,0.021569,0.251531,0.001961,0.415026,0.413725,0.680392,0.249593,0.347059,0.652941,0.813725,0.809628,0.837255,0.841176,0.660784
0.3176471,0.605882,0.688235,0.715312,0.629412,0.604454,0.778431,0.601961,0.581917,0.590196,0.362745,0.343137,0.434446,0.276471,0.343137,0.44902
0.7294118,0.719608,0.852941,0.533132,0.801961,0.719927,0.805882,0.590196,0.698023,0.707843,0.609804,0.637255,0.636534,0.394118,0.637255,0.656863
0.3529412,0.488235,0.347059,0.313391,0.5,0.496795,0.515686,0.272549,0.493153,0.484314,0.37451,0.401961,0.412672,0.5,0.413725,0.476471
0.3019608,0.339216,0.339216,0.297569,0.433333,0.430782,0.452941,0.315686,0.429905,0.335294,0.378431,0.378431,0.378431,0.296078,0.378431,0.398039
0.7607843,0.762745,0.715686,0.668503,0.778431,0.776261,0.790196,0.460784,0.779166,0.762745,0.621569,0.503922,0.566658,0.77451,0.496078,0.766667
0.2588235,0.303922,0.162745,0.239438,0.511765,0.526992,0.535294,0.398039,0.525051,0.276471,0.409804,0.398039,0.398039,0.539216,0.398039,0.460784
0,0.378431,0.005882,0.254223,0.213725,0.379515,0.790196,0.641176,0.230424,0.319608,0.617647,0.731373,0.697404,0.743137,0.743137,0.617647
0.4156863,0.484314,0.311765,0.273992,0.496078,0.48982,0.5,0.288235,0.48456,0.484314,0.378431,0.296078,0.306932,0.484314,0.245098,0.472549
0.5019608,0.488235,0.492157,0.433852,0.492157,0.490003,0.492157,0.354902,0.489874,0.488235,0.42549,0.433333,0.44114,0.488235,0.433333,0.480392
0.9215686,0.664706,0.978431,0.547854,0.986275,0.666291,0.664706,0.664706,0.573184,0.617647,0.809804,0.986275,0.978021,0.307843,0.986275,0.598039
0.6862745,0.786275,0.876471,0.7481,0.809804,0.787064,0.766667,0.472549,0.774699,0.778431,0.82549,0.9,0.89967,0.645098,0.9,0.888235
0.8588235,0.633333,0.994118,0.469909,0.82549,0.633961,0.766667,0.633333,0.533191,0.57451,0.754902,0.927451,0.899537,0.198039,0.927451,0.621569
