IdealT,OtsuT,KittlerT,LloydT,SungT,RidlerT,HuangT,RameshT,Li1T,Li2T,BrinkT,KapurT,SahooT,ShanbhagT,YenT,TsaiT
0.5843138,0.77451,0.868627,0.278431,0.801961,0.674266,0.617647,0.354902,0.668703,0.664706,0.472549,0.621569,0.689358,0.637255,0.621569,0.7
0.6431373,0.664706,0.860784,0.339162,0.778431,0.669189,0.801961,0.5,0.610658,0.633333,0.503922,0.5,0.670364,0.394118,0.692157,0.617647
0.003921569,0.413725,0.029412,0.344365,0.386275,0.415068,0.837255,0.703922,0.251852,0.35098,0.680392,0.743137,0.782291,0.817647,0.809804,0.692157
0,0.307843,0.009804,0.186137,0.194118,0.308643,0.198039,0.507843,0.197211,0.268627,0.492157,0.798039,0.794119,0.621569,0.798039,0.492157
0.9294118,0.664706,0.962745,0.55349,0.97451,0.674057,0.743137,0.645098,0.582747,0.617647,0.829412,0.97451,0.965229,0.233333,0.97451,0.645098
0.5058824,0.805882,0.994118,0.845564,0.919608,0.80438,0.892157,0.464706,0.792767,0.798039,0.511765,0.484314,0.484134,0.072549,0.484314,0.680392
0.1882353,0.413725,0.366667,0.211173,0.472549,0.422061,0.284314,0.472549,0.316845,0.366667,0.460784,0.484314,0.52873,0.601961,0.543137,0.527451
0.3764706,0.676471,0.82549,0.814283,0.723529,0.675326,0.837255,0.394118,0.656755,0.664706,0.386275,0.42549,0.431938,0.378431,0.42549,0.543137
0,0.394118,0.005882,0.248057,0.213725,0.395044,0.354902,0.7,0.238889,0.331373,0.680392,0.77451,0.742464,0.786275,0.790196,0.64902
0.772549,0.762745,0.782353,0.618554,0.77451,0.764516,0.77451,0.5,0.766972,0.762745,0.609804,0.547059,0.578393,0.754902,0.535294,0.743137
0.5411765,0.617647,0.578431,0.54382,0.62549,0.62679,0.629412,0.437255,0.629568,0.617647,0.492157,0.452941,0.456862,0.62549,0.452941,0.617647
0.5490196,0.543137,0.55098,0.476647,0.566667,0.548425,0.621569,0.417647,0.540001,0.539216,0.437255,0.566667,0.565142,0.601961,0.566667,0.57451
0.454902,0.523529,0.660784,0.258381,0.598039,0.524566,0.570588,0.531373,0.460997,0.488235,0.562745,0.672549,0.672987,0.260784,0.696078,0.547059
0.4784314,0.527451,0.562745,0.458047,0.558824,0.528628,0.531373,0.413725,0.520628,0.523529,0.480392,0.582353,0.581803,0.366667,0.582353,0.57451
0.4431373,0.452941,0.37451,0.454173,0.452941,0.454173,0.452941,0.645098,0.45335,0.452941,0.386275,0.386275,0.386229,0.245098,0.382353,0.437255
0.6117647,0.55098,0.982353,0.347179,0.727451,0.637199,0.931373,0.629412,0.461098,0.503922,0.613725,0.876471,0.838342,0.245098,0.876471,0.613725
0.6156863,0.480392,0.629412,0.289388,0.547059,0.479235,0.476471,0.488235,0.408225,0.441176,0.543137,0.652941,0.668129,0.22549,0.684314,0.515686
0.5372549,0.531373,0.735294,0.457484,0.680392,0.533098,0.55098,0.535294,0.474425,0.5,0.633333,0.664706,0.663416,0.194118,0.664706,0.633333
0.3843137,0.633333,0.798039,0.085995,0.711765,0.634617,0.770588,0.44902,0.595536,0.601961,0.437255,0.433333,0.451267,0.452941,0.456863,0.523529
0.6627451,0.570588,0.770588,0.329367,0.688235,0.573839,0.696078,0.570588,0.473577,0.527451,0.609804,0.743137,0.742292,0.233333,0.766667,0.539216
0.4039216,0.660784,0.762745,0.082353,0.684314,0.445925,0.382353,0.656863,0.433466,0.652941,0.378431,0.582353,0.466454,0.378431,0.42549,0.527451
0.7215686,0.790196,0.766667,0.515969,0.794118,0.794599,0.786275,0.472549,0.79201,0.790196,0.64902,0.633333,0.633333,0.794118,0.633333,0.790196
0.945098,0.664706,0.986275,0.512811,0.856863,0.66527,0.664706,0.645098,0.574386,0.605882,0.786275,0.943137,0.93397,0.429412,0.943137,0.645098
0.4039216,0.429412,0.366667,0.340279,0.437255,0.435866,0.445098,0.217647,0.435316,0.42549,0.370588,0.37451,0.37757,0.429412,0.378431,0.421569
0.7529412,0.798039,0.7,0.649333,0.801961,0.802897,0.821569,0.468627,0.802274,0.794118,0.645098,0.664706,0.664706,0.805882,0.664706,0.77451
0,0.590196,0.005882,0.22304,0.723529,0.600738,0.880392,0.570588,0.395437,0.5,0.558824,0.688235,0.754835,0.692157,0.817647,0.605882
0.254902,0.539216,0.57451,0.632486,0.539216,0.538046,0.605882,0.539216,0.513608,0.523529,0.354902,0.42549,0.42549,0.347059,0.42549,0.405882
0.5921569,0.64902,0.652941,0.321569,0.668627,0.653229,0.676471,0.37451,0.64613,0.645098,0.460784,0.621569,0.620182,0.609804,0.621569,0.652941
0.2196078,0.296078,0.303922,0.199344,0.311765,0.296661,0.327451,0.519608,0.292647,0.292157,0.366667,0.252941,0.252941,0.209804,0.252941,0.276471
0,0.378431,0.005882,0.273564,0.252941,0.379511,0.766667,0.629412,0.231125,0.319608,0.605882,0.723529,0.692634,0.739216,0.739216,0.621569
0.3686275,0.476471,0.578431,0.274435,0.535294,0.476778,0.590196,0.5,0.399466,0.433333,0.531373,0.609804,0.625322,0.252941,0.645098,0.55098
0.3176471,0.37451,0.37451,0.29002,0.386275,0.380035,0.398039,0.503922,0.377155,0.37451,0.362745,0.327451,0.327451,0.307843,0.327451,0.370588
0.4941176,0.539216,0.7,0.292167,0.633333,0.541014,0.601961,0.539216,0.475141,0.503922,0.613725,0.688235,0.688366,0.178431,0.703922,0.507843
0.5686275,0.605882,0.62549,0.343108,0.645098,0.606485,0.64902,0.566667,0.559841,0.578431,0.578431,0.664706,0.664432,0.460784,0.672549,0.676471
0.7294118,0.715686,0.692157,0.629246,0.762745,0.7158,0.790196,0.398039,0.759936,0.703922,0.598039,0.664706,0.664364,0.554902,0.652941,0.743137
0.427451,0.405882,0.433333,0.182812,0.441176,0.407627,0.331373,0.554902,0.323558,0.370588,0.496078,0.543137,0.589854,0.613725,0.617647,0.515686
0.3294118,0.519608,0.7,0.143177,0.617647,0.523796,0.652941,0.511765,0.435051,0.472549,0.460784,0.421569,0.584958,0.182353,0.660784,0.476471
0.7843137,0.762745,0.731373,0.768836,0.766667,0.768836,0.77451,0.609804,0.769172,0.762745,0.660784,0.735294,0.735294,0.719608,0.735294,0.754902
0.4823529,0.554902,0.82549,0.272242,0.735294,0.555724,0.75098,0.562745,0.465103,0.507843,0.566667,0.601961,0.736643,0.362745,0.790196,0.562745
0.2745098,0.386275,0.252941,0.116697,0.394118,0.390696,0.405882,0.609804,0.379854,0.382353,0.358824,0.570588,0.566667,0.641176,0.570588,0.362745
0.6078432,0.633333,0.601961,0.55916,0.641176,0.693075,0.723529,0.366667,0.692257,0.629412,0.484314,0.641176,0.639978,0.590196,0.641176,0.664706
0.9921569,0.660784,0.982353,0.544156,0.95098,0.664008,0.75098,0.664706,0.590834,0.62549,0.813725,0.990196,0.98041,0.288235,0.990196,0.617647
0.8156863,0.813725,0.837255,0.782442,0.852941,0.819162,0.884314,0.558824,0.869661,0.809804,0.7,0.813725,0.813286,0.641176,0.805882,0.837255
0.2470588,0.582353,0.684314,0.707503,0.617647,0.582058,0.707843,0.582353,0.552428,0.566667,0.347059,0.276471,0.391034,0.354902,0.272549,0.421569
0.3607843,0.492157,0.339216,0.293512,0.507843,0.493017,0.519608,0.343137,0.489859,0.488235,0.378431,0.35098,0.354586,0.480392,0.347059,0.464706
0.5490196,0.515686,0.672549,0.331287,0.582353,0.51647,0.566667,0.519608,0.458824,0.484314,0.554902,0.660784,0.671276,0.3,0.688235,0.566667
0.6509804,0.598039,0.978431,0.40384,0.782353,0.691219,0.907843,0.598039,0.497955,0.55098,0.656863,0.652941,0.87208,0.35098,0.896078,0.656863
0.2431373,0.731373,0.801961,0.493549,0.801961,0.737401,0.837255,0.578431,0.537275,0.652941,0.633333,0.672549,0.787292,0.594118,0.801961,0.707843
0.7411765,0.801961,0.562745,0.359139,0.805882,0.803154,0.821569,0.586275,0.802212,0.798039,0.617647,0.715686,0.740312,0.790196,0.715686,0.786275
0.3215686,0.496078,0.445098,0.235107,0.523529,0.505505,0.535294,0.398039,0.475074,0.476471,0.398039,0.413725,0.445824,0.405882,0.452941,0.507843
0.6117647,0.598039,0.637255,0.544605,0.633333,0.601557,0.711765,0.331373,0.592497,0.594118,0.523529,0.645098,0.644097,0.668627,0.645098,0.645098
0.5568628,0.664706,0.582353,0.536578,0.668627,0.666066,0.684314,0.390196,0.665431,0.660784,0.511765,0.511765,0.511765,0.664706,0.511765,0.64902
0.6745098,0.633333,0.739216,0.407719,0.707843,0.63861,0.621569,0.586275,0.544777,0.570588,0.594118,0.758824,0.736585,0.382353,0.601961,0.617647
0.8078431,0.860784,0.711765,0.976471,0.860784,0.859948,0.860784,0.531373,0.863499,0.860784,0.75098,0.735294,0.735294,0.864706,0.727451,0.852941
0.4980392,0.594118,0.943137,0.370001,0.947059,0.592609,0.790196,0.62549,0.423391,0.543137,0.75098,0.786275,0.748957,0.1,0.786275,0.539216
0.6078432,0.598039,0.535294,0.515746,0.598039,0.613385,0.613725,0.315686,0.613132,0.598039,0.472549,0.547059,0.54695,0.566667,0.543137,0.590196
0,0.398039,0.009804,0.256665,0.029412,0.399481,0.339216,0.672549,0.24121,0.335294,0.637255,0.762745,0.766892,0.794118,0.794118,0.617647
0.2431373,0.35098,0.327451,0.109303,0.386275,0.352081,0.409804,0.452941,0.290088,0.323529,0.378431,0.366667,0.369659,0.284314,0.370588,0.386275
0.8156863,0.75098,0.62549,0.613768,0.754902,0.752204,0.762745,0.480392,0.751657,0.75098,0.590196,0.629412,0.629359,0.75098,0.62549,0.727451
0.454902,0.594118,0.562745,0.382686,0.62549,0.599112,0.64902,0.413725,0.583666,0.586275,0.44902,0.468627,0.47033,0.527451,0.445098,0.605882
0,0.201961,0.005882,0.203157,0.201961,0.203157,0.205882,0.586275,0.191221,0.198039,0.343137,0.605882,0.586286,0.213725,0.637255,0.201961
0.172549,0.629412,0.994118,0.622268,0.805882,0.631248,0.911765,0.629412,0.560258,0.590196,0.57451,0.213725,0.220813,0.096078,0.213725,0.362745
0.7372549,0.727451,0.437255,0.435294,0.739216,0.738674,0.735294,0.452941,0.737456,0.727451,0.566667,0.684314,0.68365,0.735294,0.684314,0.735294
0.7294118,0.711765,0.754902,0.650188,0.758824,0.713633,0.719608,0.437255,0.704388,0.707843,0.605882,0.735294,0.734322,0.347059,0.735294,0.762745
0.4156863,0.429412,0.5,0.386009,0.5,0.487874,0.515686,0.378431,0.484648,0.42549,0.441176,0.44902,0.44902,0.343137,0.44902,0.464706
0,0.276471,0.005882,0.003922,0.276471,0.281605,0.268627,0.558824,0.260865,0.264706,0.362745,0.519608,0.508274,0.288235,0.531373,0.296078
0.4392157,0.460784,0.488235,0.392749,0.511765,0.461574,0.57451,0.343137,0.449555,0.452941,0.437255,0.456863,0.456118,0.217647,0.456863,0.496078
0.2156863,0.245098,0.24902,0.144842,0.284314,0.246839,0.241176,0.707843,0.196262,0.229412,0.366667,0.303922,0.306588,0.201961,0.307843,0.323529
0.3764706,0.421569,0.339216,0.320594,0.339216,0.421403,0.421569,0.421569,0.375392,0.339216,0.519608,0.554902,0.554536,0.547059,0.554902,0.570588
0.5568628,0.692157,0.723529,0.616259,0.711765,0.693531,0.692157,0.692157,0.671881,0.680392,0.766667,0.864706,0.863312,0.876471,0.864706,0.829412
0.8745098,0.852941,0.77451,0.855776,0.856863,0.855776,0.852941,0.535294,0.855559,0.852941,0.766667,0.660784,0.684312,0.747059,0.660784,0.841176
0.8627451,0.829412,0.660784,0.646307,0.833333,0.833444,0.833333,0.547059,0.83175,0.829412,0.707843,0.743137,0.788354,0.829412,0.790196,0.821569
0.454902,0.680392,0.762745,0.764753,0.696078,0.679635,0.770588,0.311765,0.666406,0.672549,0.390196,0.339216,0.343037,0.358824,0.339216,0.547059
0.05098039,0.366667,0.111765,0.261078,0.001961,0.366923,0.362745,0.645098,0.225638,0.311765,0.621569,0.829412,0.829459,0.719608,0.841176,0.601961
0.2745098,0.488235,0.680392,0.160372,0.598039,0.494047,0.57451,0.503922,0.371085,0.445098,0.480392,0.617647,0.637248,0.405882,0.707843,0.441176
0.6705883,0.680392,0.680392,0.583132,0.766667,0.680175,0.817647,0.507843,0.66062,0.660784,0.609804,0.680392,0.680392,0.472549,0.680392,0.739216
0.5176471,0.601961,0.492157,0.453587,0.617647,0.617726,0.637255,0.315686,0.616616,0.601961,0.456863,0.527451,0.517008,0.535294,0.523529,0.594118
0.2784314,0.578431,0.743137,0.003922,0.664706,0.586173,0.692157,0.437255,0.536254,0.558824,0.398039,0.362745,0.369133,0.347059,0.370588,0.472549
0,0.55098,0.005882,0.264414,0.645098,0.557211,0.786275,0.511765,0.450647,0.5,0.547059,0.641176,0.679431,0.743137,0.692157,0.613725
0.4666667,0.719608,0.813725,0.209329,0.75098,0.580141,0.503922,0.319608,0.579465,0.711765,0.401961,0.3,0.311581,0.468627,0.292157,0.598039
0.1882353,0.554902,0.668627,0.699759,0.586275,0.553638,0.75098,0.55098,0.5178,0.535294,0.343137,0.429412,0.306663,0.331373,0.24902,0.398039
0.6862745,0.762745,0.535294,0.941176,0.762745,0.758956,0.75098,0.437255,0.761913,0.762745,0.629412,0.629412,0.743747,0.766667,0.770588,0.703922
0.654902,0.723529,0.484314,0.886275,0.723529,0.722483,0.739216,0.437255,0.724541,0.723529,0.558824,0.476471,0.476471,0.723529,0.476471,0.707843
0.1215686,0.245098,0.292157,0.121553,0.276471,0.247038,0.292157,0.460784,0.223482,0.237255,0.366667,0.292157,0.292395,0.158824,0.3,0.233333
0.5882353,0.609804,0.594118,0.492628,0.711765,0.672447,0.77451,0.511765,0.583293,0.594118,0.582353,0.601961,0.601961,0.37451,0.601961,0.680392
0,0.245098,0.005882,0.042534,0.264706,0.262505,0.303922,0.633333,0.144352,0.229412,0.362745,0.692157,0.672556,0.319608,0.711765,0.256863
0.9294118,0.676471,0.994118,0.533991,0.884314,0.675362,0.856863,0.676471,0.623248,0.645098,0.813725,0.229412,0.797322,0.088235,0.998039,0.590196
0,0.586275,0.005882,0.186772,0.660784,0.587984,0.727451,0.531373,0.442972,0.527451,0.507843,0.668627,0.70589,0.727451,0.758824,0.578431
0.5921569,0.547059,0.707843,0.366302,0.617647,0.547971,0.617647,0.543137,0.497546,0.519608,0.57451,0.696078,0.696927,0.311765,0.715686,0.582353
0.6862745,0.703922,0.876471,0.414745,0.809804,0.708412,0.821569,0.511765,0.666162,0.684314,0.547059,0.554902,0.554902,0.311765,0.554902,0.660784
0.2941177,0.566667,0.743137,0.003922,0.64902,0.567256,0.672549,0.515686,0.517642,0.535294,0.398039,0.358824,0.361933,0.260784,0.362745,0.456863
0.2588235,0.696078,0.994118,0.753464,0.841176,0.694897,0.860784,0.362745,0.653452,0.668627,0.347059,0.276471,0.290554,0.037255,0.268627,0.515686
0.4352941,0.480392,0.42549,0.400291,0.460784,0.478927,0.476471,0.480392,0.437243,0.456863,0.582353,0.629412,0.628633,0.558824,0.629412,0.629412
0.3137255,0.394118,0.123529,0.13632,0.413725,0.411365,0.42549,0.609804,0.393165,0.394118,0.358824,0.315686,0.318585,0.409804,0.307843,0.386275
0.4705882,0.464706,0.229412,0.249369,0.472549,0.466573,0.464706,0.684314,0.461842,0.460784,0.358824,0.307843,0.311723,0.44902,0.307843,0.445098
0.6862745,0.786275,0.896078,0.35591,0.919608,0.804811,0.813725,0.554902,0.790261,0.786275,0.692157,0.688235,0.688235,0.131373,0.688235,0.692157
0.2313726,0.598039,0.684314,0.710993,0.62549,0.598221,0.715686,0.598039,0.576009,0.586275,0.354902,0.252941,0.256607,0.409804,0.24902,0.460784
0.6470588,0.633333,0.821569,0.434488,0.743137,0.633562,0.652941,0.558824,0.576402,0.601961,0.621569,0.790196,0.780498,0.276471,0.809804,0.598039
0,0.343137,0.005882,0.202609,0.143137,0.344913,0.237255,0.562745,0.213258,0.296078,0.543137,0.664706,0.625118,0.680392,0.684314,0.55098
0.372549,0.605882,0.798039,0.548746,0.813725,0.606815,0.9,0.605882,0.559568,0.578431,0.676471,0.794118,0.792982,0.711765,0.794118,0.75098
0.4509804,0.523529,0.688235,0.307638,0.633333,0.52832,0.660784,0.554902,0.41939,0.472549,0.586275,0.637255,0.647634,0.319608,0.656863,0.586275
0,0.268627,0.005882,0.003922,0.268627,0.273497,0.280392,0.558824,0.242125,0.256863,0.362745,0.523529,0.508284,0.292157,0.531373,0.288235
0.8470588,0.570588,0.970588,0.361511,0.97451,0.573753,0.852941,0.598039,0.43738,0.511765,0.731373,0.97451,0.939216,0.237255,0.97451,0.472549
0.5411765,0.633333,0.5,0.449963,0.64902,0.638823,0.664706,0.35098,0.637418,0.633333,0.456863,0.527451,0.527227,0.637255,0.523529,0.613725
0.2431373,0.566667,0.64902,0.692262,0.590196,0.56714,0.707843,0.566667,0.534005,0.547059,0.347059,0.409804,0.313742,0.256863,0.264706,0.398039
0.454902,0.523529,0.711765,0.151021,0.609804,0.52444,0.609804,0.519608,0.461382,0.492157,0.507843,0.558824,0.599755,0.178431,0.656863,0.468627
0.5294118,0.535294,0.562745,0.472701,0.558824,0.536837,0.535294,0.323529,0.529635,0.531373,0.409804,0.558824,0.558475,0.445098,0.562745,0.543137
0.7058824,0.531373,0.943137,0.325917,0.954902,0.539844,0.786275,0.715686,0.399602,0.472549,0.719608,0.703922,0.734726,0.107843,0.762745,0.711765
0.6,0.55098,0.994118,0.357503,0.762745,0.552248,0.872549,0.594118,0.402948,0.480392,0.707843,0.998039,0.681929,0.060784,0.998039,0.543137
0.6627451,0.782353,0.903922,0.717737,0.77451,0.780848,0.833333,0.468627,0.76845,0.77451,0.578431,0.911765,0.909579,0.645098,0.911765,0.860784
0.8078431,0.531373,0.95098,0.32382,0.954902,0.534621,0.829412,0.594118,0.371625,0.452941,0.688235,0.954902,0.905594,0.088235,0.954902,0.507843
0,0.711765,0.005882,0.315884,0.77451,0.721258,0.841176,0.535294,0.678205,0.680392,0.566667,0.723529,0.761748,0.743137,0.786275,0.64902
0.7686275,0.731373,0.837255,0.638219,0.790196,0.731976,0.798039,0.452941,0.720016,0.723529,0.57451,0.786275,0.78741,0.503922,0.794118,0.727451
0.7019608,0.833333,0.943137,0.797919,0.935294,0.83301,0.958824,0.515686,0.823376,0.82549,0.813725,0.892157,0.891607,0.743137,0.892157,0.892157
0,0.64902,0.005882,0.135087,0.664706,0.650169,0.7,0.409804,0.630576,0.633333,0.417647,0.629412,0.621479,0.656863,0.64902,0.566667
0.4078431,0.484314,0.398039,0.164706,0.5,0.493935,0.5,0.378431,0.481059,0.480392,0.382353,0.445098,0.443434,0.441176,0.445098,0.515686
0.4117647,0.42549,0.523529,0.189658,0.472549,0.427207,0.417647,0.445098,0.327456,0.382353,0.527451,0.617647,0.656822,0.652941,0.692157,0.539216
0.5372549,0.703922,0.860784,0.61945,0.680392,0.704172,0.754902,0.703922,0.679702,0.688235,0.758824,0.864706,0.863805,0.782353,0.864706,0.805882
0,0.5,0.005882,0.234725,0.601961,0.513353,0.743137,0.519608,0.371127,0.452941,0.531373,0.633333,0.668905,0.723529,0.688235,0.586275
0.2745098,0.292157,0.284314,0.211422,0.307843,0.294014,0.292157,0.523529,0.278695,0.288235,0.362745,0.327451,0.326989,0.382353,0.327451,0.343137
0.3647059,0.398039,0.37451,0.147951,0.417647,0.399753,0.42549,0.484314,0.335328,0.370588,0.441176,0.460784,0.481178,0.417647,0.492157,0.488235
0.5411765,0.570588,0.735294,0.34872,0.664706,0.572415,0.629412,0.562745,0.513152,0.539216,0.605882,0.711765,0.717102,0.245098,0.739216,0.562745
0.3960784,0.656863,0.731373,0.753036,0.676471,0.656984,0.798039,0.652941,0.64048,0.64902,0.37451,0.547059,0.449082,0.629412,0.409804,0.515686
0.4470588,0.535294,0.484314,0.222808,0.578431,0.54017,0.594118,0.527451,0.465656,0.496078,0.527451,0.531373,0.539613,0.405882,0.543137,0.621569
0.7294118,0.758824,0.562745,0.564686,0.762745,0.760024,0.766667,0.558824,0.759333,0.754902,0.605882,0.660784,0.690544,0.754902,0.660784,0.747059
0.572549,0.668627,0.77451,0.598851,0.75098,0.669494,0.692157,0.515686,0.649162,0.656863,0.641176,0.727451,0.725279,0.829412,0.715686,0.7
0.9843137,0.668627,0.97451,0.600881,0.978431,0.668511,0.543137,0.668627,0.577391,0.598039,0.872549,0.978431,0.978431,0.213725,0.978431,0.645098
0.01176471,0.311765,0.033333,0.234594,0.272549,0.312423,0.605882,0.480392,0.197221,0.268627,0.472549,0.754902,0.747111,0.601961,0.758824,0.492157
0.7176471,0.707843,0.762745,0.504505,0.754902,0.709166,0.762745,0.562745,0.684558,0.692157,0.590196,0.758824,0.752969,0.511765,0.778431,0.715686
0.7529412,0.75098,0.801961,0.572128,0.794118,0.752433,0.762745,0.476471,0.736632,0.743137,0.652941,0.676471,0.676471,0.562745,0.676471,0.727451
0,0.221569,0.005882,0.116257,0.096078,0.226651,0.15098,0.637255,0.148491,0.198039,0.366667,0.613725,0.602052,0.42549,0.621569,0.335294
0.3137255,0.598039,0.735294,0.289941,0.656863,0.599538,0.684314,0.554902,0.536679,0.562745,0.515686,0.660784,0.683067,0.484314,0.715686,0.609804
0.4627451,0.605882,0.543137,0.520458,0.586275,0.83126,0.880392,0.605882,0.821982,0.578431,0.684314,0.711765,0.711462,0.856863,0.707843,0.766667
0.4745098,0.496078,0.656863,0.332264,0.594118,0.497271,0.562745,0.503922,0.430041,0.460784,0.554902,0.637255,0.630746,0.178431,0.641176,0.515686
0.4862745,0.535294,0.543137,0.280424,0.582353,0.536697,0.472549,0.547059,0.46312,0.496078,0.562745,0.598039,0.603967,0.390196,0.609804,0.637255
0.4196078,0.370588,0.390196,0.207828,0.398039,0.37618,0.331373,0.409804,0.323694,0.35098,0.413725,0.456863,0.46739,0.343137,0.476471,0.445098
0.6039216,0.672549,0.503922,0.461172,0.684314,0.682825,0.696078,0.441176,0.681308,0.672549,0.507843,0.480392,0.495819,0.684314,0.480392,0.652941
0.3215686,0.468627,0.366667,0.158285,0.488235,0.470279,0.37451,0.539216,0.373183,0.413725,0.492157,0.511765,0.52581,0.452941,0.535294,0.582353
0,0.405882,0.005882,0.084354,0.417647,0.40753,0.433333,0.719608,0.387295,0.394118,0.354902,0.766667,0.747071,0.42549,0.77451,0.370588
0.6901961,0.684314,0.7,0.628804,0.703922,0.686269,0.696078,0.476471,0.68259,0.684314,0.519608,0.715686,0.713698,0.617647,0.715686,0.715686
0,0.339216,0.005882,0.211351,0.24902,0.342294,0.696078,0.527451,0.210568,0.292157,0.511765,0.641176,0.602604,0.656863,0.656863,0.535294
0.3529412,0.523529,0.692157,0.038638,0.601961,0.52457,0.633333,0.503922,0.452934,0.484314,0.437255,0.433333,0.551362,0.288235,0.609804,0.464706
0.827451,0.798039,0.892157,0.727374,0.860784,0.801562,0.841176,0.480392,0.791612,0.794118,0.633333,0.845098,0.839645,0.433333,0.84902,0.778431
0.6862745,0.656863,0.833333,0.462527,0.766667,0.656961,0.652941,0.586275,0.560264,0.586275,0.598039,0.82549,0.805188,0.280392,0.837255,0.613725
0.3294118,0.617647,0.947059,0.461593,0.915686,0.637182,0.947059,0.652941,0.568051,0.594118,0.747059,0.958824,0.914064,0.119608,0.331373,0.358824
